asktug: 2024-11-18 20:17:13,013 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 153734
asktug: 2024-11-18 20:17:13,390 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 153734, post: 192179
asktug: 2024-11-18 20:17:13,390 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 94698
asktug: 2024-11-18 20:17:13,783 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 94698, post: 111042
asktug: 2024-11-18 20:17:13,784 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 603517
asktug: 2024-11-18 20:17:14,109 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 603517, post: 614010
asktug: 2024-11-18 20:17:14,109 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 122897
asktug: 2024-11-18 20:17:14,474 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 122897, post: 132674
asktug: 2024-11-18 20:17:14,474 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 93534
asktug: 2024-11-18 20:17:14,849 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 93534, post: 106799
asktug: 2024-11-18 20:17:14,849 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 67743
asktug: 2024-11-18 20:17:15,185 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 67743, post: 86078
asktug: 2024-11-18 20:17:15,185 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 993193
asktug: 2024-11-18 20:17:15,498 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 153034
asktug: 2024-11-18 20:17:15,858 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 153034, post: 163397
asktug: 2024-11-18 20:17:15,859 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69129
asktug: 2024-11-18 20:17:16,206 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69129, post: 91383
asktug: 2024-11-18 20:17:16,207 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 512889
asktug: 2024-11-18 20:17:16,514 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68206
asktug: 2024-11-18 20:17:16,911 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68206, post: 164835
asktug: 2024-11-18 20:17:16,911 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 903124
asktug: 2024-11-18 20:17:17,209 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 603305
asktug: 2024-11-18 20:17:17,468 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 603305, post: 613488
asktug: 2024-11-18 20:17:17,469 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68374
asktug: 2024-11-18 20:17:17,840 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68374, post: 88611
asktug: 2024-11-18 20:17:17,840 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 182969
asktug: 2024-11-18 20:17:18,187 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 182969, post: 193054
asktug: 2024-11-18 20:17:18,187 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 93566
asktug: 2024-11-18 20:17:18,598 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 93566, post: 107137
asktug: 2024-11-18 20:17:18,599 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 572862
asktug: 2024-11-18 20:17:18,952 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 572862, post: 582389
asktug: 2024-11-18 20:17:18,952 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 93032
asktug: 2024-11-18 20:17:19,366 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 93032, post: 104760
asktug: 2024-11-18 20:17:19,366 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 303942
asktug: 2024-11-18 20:17:19,724 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 303942, post: 314572
asktug: 2024-11-18 20:17:19,725 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 872825
asktug: 2024-11-18 20:17:20,048 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 872825, post: 912571
asktug: 2024-11-18 20:17:20,048 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 362781
asktug: 2024-11-18 20:17:20,456 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 362781, post: 462135
asktug: 2024-11-18 20:17:20,457 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68278
asktug: 2024-11-18 20:17:20,812 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68278, post: 87622
asktug: 2024-11-18 20:17:20,812 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69455
asktug: 2024-11-18 20:17:21,196 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69455, post: 92876
asktug: 2024-11-18 20:17:21,196 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 92784
asktug: 2024-11-18 20:17:21,605 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 92784, post: 102245
asktug: 2024-11-18 20:17:21,606 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 93721
asktug: 2024-11-18 20:17:21,969 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 93721, post: 108408
asktug: 2024-11-18 20:17:21,969 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 275217
asktug: 2024-11-18 20:17:22,377 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 275217, post: 289519
asktug: 2024-11-18 20:17:22,377 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68491
asktug: 2024-11-18 20:17:22,774 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68491, post: 88656
asktug: 2024-11-18 20:17:22,774 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 153655
asktug: 2024-11-18 20:17:23,165 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 153655, post: 165596
asktug: 2024-11-18 20:17:23,184 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 1000307
asktug: 2024-11-18 20:17:23,468 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 1000307, post: 1071406
asktug: 2024-11-18 20:17:23,468 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 153092
asktug: 2024-11-18 20:17:23,843 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 153092, post: 163106
asktug: 2024-11-18 20:17:23,843 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 693985
asktug: 2024-11-18 20:17:24,227 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 693985, post: 706036
asktug: 2024-11-18 20:17:24,283 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 995198
asktug: 2024-11-18 20:17:24,754 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 995198, post: 1060119
asktug: 2024-11-18 20:17:24,755 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35169
asktug: 2024-11-18 20:17:25,148 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 35169, post: 55341
asktug: 2024-11-18 20:17:25,148 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 33404
asktug: 2024-11-18 20:17:25,562 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 33404, post: 45687
asktug: 2024-11-18 20:17:25,562 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 272988
asktug: 2024-11-18 20:17:25,989 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 272988, post: 286434
asktug: 2024-11-18 20:17:25,990 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68667
asktug: 2024-11-18 20:17:26,367 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68667, post: 102996
asktug: 2024-11-18 20:17:26,367 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 392915
asktug: 2024-11-18 20:17:26,730 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 392915, post: 462234
asktug: 2024-11-18 20:17:26,731 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 575189
asktug: 2024-11-18 20:17:27,129 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 575189, post: 589243
asktug: 2024-11-18 20:17:27,129 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 67659
asktug: 2024-11-18 20:17:27,485 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 67659, post: 84284
asktug: 2024-11-18 20:17:27,485 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 95940
asktug: 2024-11-18 20:17:27,832 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 95940, post: 115749
asktug: 2024-11-18 20:17:27,832 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69326
asktug: 2024-11-18 20:17:28,186 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69326, post: 94534
asktug: 2024-11-18 20:17:28,186 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69029
asktug: 2024-11-18 20:17:28,588 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69029, post: 91268
asktug: 2024-11-18 20:17:28,588 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 573644
asktug: 2024-11-18 20:17:28,924 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 573644, post: 584993
asktug: 2024-11-18 20:17:28,925 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 694602
asktug: 2024-11-18 20:17:29,269 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 694602, post: 708502
asktug: 2024-11-18 20:17:29,270 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 37203
asktug: 2024-11-18 20:17:29,619 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 37203, post: 67229
asktug: 2024-11-18 20:17:29,619 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68636
asktug: 2024-11-18 20:17:30,015 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68636, post: 89247
asktug: 2024-11-18 20:17:30,015 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 572801
asktug: 2024-11-18 20:17:30,418 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 572801, post: 583007
asktug: 2024-11-18 20:17:30,419 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69956
asktug: 2024-11-18 20:17:30,786 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69956, post: 109939
asktug: 2024-11-18 20:17:30,787 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 694616
asktug: 2024-11-18 20:17:31,141 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 694616, post: 710470
asktug: 2024-11-18 20:17:31,141 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 573783
asktug: 2024-11-18 20:17:31,570 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 573783, post: 589176
asktug: 2024-11-18 20:17:31,570 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 212775
asktug: 2024-11-18 20:17:32,045 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 212775, post: 223361
asktug: 2024-11-18 20:17:32,045 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 694512
asktug: 2024-11-18 20:17:32,454 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 694512, post: 708522
asktug: 2024-11-18 20:17:32,454 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35071
asktug: 2024-11-18 20:17:32,814 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 35071, post: 54819
asktug: 2024-11-18 20:17:32,814 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 903620
asktug: 2024-11-18 20:17:33,105 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 903620, post: 972521
asktug: 2024-11-18 20:17:33,105 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 94860
asktug: 2024-11-18 20:17:33,510 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 94860, post: 111613
asktug: 2024-11-18 20:17:33,511 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 37422
asktug: 2024-11-18 20:17:33,865 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 37422, post: 68193
asktug: 2024-11-18 20:17:33,865 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 692865
asktug: 2024-11-18 20:17:34,248 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 692865, post: 702956
asktug: 2024-11-18 20:17:34,249 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 69457
asktug: 2024-11-18 20:17:34,580 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 69457, post: 92983
asktug: 2024-11-18 20:17:34,580 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 93094
asktug: 2024-11-18 20:17:34,971 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 93094, post: 104293
asktug: 2024-11-18 20:17:34,971 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35002
asktug: 2024-11-18 20:17:35,340 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 35002, post: 54351
asktug: 2024-11-18 20:17:35,340 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 933076
asktug: 2024-11-18 20:17:35,745 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 933076, post: 973816
asktug: 2024-11-18 20:17:35,745 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 63679
asktug: 2024-11-18 20:17:36,120 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 63679, post: 76109
asktug: 2024-11-18 20:17:36,120 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 122925
asktug: 2024-11-18 20:17:36,503 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 122925, post: 132714
asktug: 2024-11-18 20:17:36,503 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 304406
asktug: 2024-11-18 20:17:36,896 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 304406, post: 372128
asktug: 2024-11-18 20:17:36,896 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68708
asktug: 2024-11-18 20:17:37,250 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68708, post: 89721
asktug: 2024-11-18 20:17:37,251 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 275071
asktug: 2024-11-18 20:17:37,612 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 275071, post: 288894
asktug: 2024-11-18 20:17:37,612 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68358
asktug: 2024-11-18 20:17:37,976 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 68358, post: 87809
asktug: 2024-11-18 20:17:37,976 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35735
asktug: 2024-11-18 20:17:38,338 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 35735, post: 58330
asktug: 2024-11-18 20:17:38,339 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 67836
asktug: 2024-11-18 20:17:38,725 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 67836, post: 93870
asktug: 2024-11-18 20:17:38,725 | INFO | asktug.py:66 | 77287 >>> Start to get topics, category_id: 150022, page: 0
asktug: 2024-11-18 20:17:39,115 | INFO | asktug.py:66 | 77287 >>> Start to get topics, category_id: 150022, page: 1
asktug: 2024-11-18 20:17:39,520 | INFO | asktug.py:66 | 77287 >>> Start to get topics, category_id: 150022, page: 2
asktug: 2024-11-18 20:17:39,913 | INFO | asktug.py:66 | 77287 >>> Start to get topics, category_id: 150022, page: 3
asktug: 2024-11-18 20:17:40,290 | INFO | asktug.py:66 | 77287 >>> Start to get topics, category_id: 150022, page: 4
asktug: 2024-11-18 20:17:40,694 | DEBUG | asktug.py:43 | 77287 >>> Got topics, ids of topics: 35160, 928, 32883, 35638, 1080, 36466, 1001698, 68556, 1831, 36746, 183475, 33849, 94019, 1003354, 243070, 1291, 123108, 62858, 152995, 1322, 1882, 32951, 70016, 497, 33336, 999505, 94068, 772, 2510, 1494, 1003033, 242933, 1374, 243242, 993652, 64305, 64110, 1809, 1095, 2571, 1508, 36884, 37029, 94966, 33261, 411, 2212, 2548, 1021116, 32964, 69948, 36295, 34578, 2122, 62901, 123424, 1604, 574397, 997371, 37456, 182959, 181, 32837, 32799, 36032, 433, 456, 32952, 872863, 153093, 693477, 548, 33010, 183177, 34262, 664662, 95407, 2334, 458, 665583, 661, 69577, 37633, 2187, 35708, 695042, 663089, 95529, 902800, 67814, 933415, 575669, 213144, 94151, 573067, 694197, 302831, 33394, 572840, 575735
asktug: 2024-11-18 20:17:40,694 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35160
asktug: 2024-11-18 20:17:40,993 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 35160, post: 55350
asktug: 2024-11-18 20:17:40,993 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 928
asktug: 2024-11-18 20:17:41,388 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 928, post: 2994
asktug: 2024-11-18 20:17:41,388 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 32883
asktug: 2024-11-18 20:17:41,688 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 35638
asktug: 2024-11-18 20:17:42,030 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 1080
asktug: 2024-11-18 20:17:42,299 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 1080, post: 2902
asktug: 2024-11-18 20:17:42,300 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 36466
asktug: 2024-11-18 20:17:42,613 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 36466, post: 63863
asktug: 2024-11-18 20:17:42,614 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 1001698
asktug: 2024-11-18 20:17:42,892 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 1001698, post: 1074826
asktug: 2024-11-18 20:17:42,893 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 68556
asktug: 2024-11-18 20:17:43,223 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 1831
asktug: 2024-11-18 20:17:43,603 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 1831, post: 6977
asktug: 2024-11-18 20:17:43,603 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 36746
asktug: 2024-11-18 20:17:44,013 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 36746, post: 64897
asktug: 2024-11-18 20:17:44,013 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 183475
asktug: 2024-11-18 20:17:44,373 | INFO | asktug.py:50 | 77287 >>> Got accept answer of topic: 183475, post: 582879
asktug: 2024-11-18 20:17:44,373 | INFO | asktug.py:83 | 77287 >>> Start to get accept answer, topic id: 33849
